listing_id,review_polarity
6743356,0.7431752066115707
13824411,0.743124
27458995,0.7431239130434782
31124109,0.7431132075471695
17323608,0.7430717647058822
37021080,0.7430296296296294
12867946,0.743
41639743,0.743
25014043,0.7429999999999998
44998280,0.7429583333333333
18856630,0.74295
31075461,0.7428999999999999
21607017,0.7428846153846155
31234787,0.7428684210526316
38620222,0.7428461538461537
22504731,0.7428458333333334
13189270,0.7428382352941176
45545716,0.7428
21462222,0.7427864864864866
30370648,0.7427833333333332
27111889,0.7427749999999999
37327719,0.7427307692307694
37124762,0.7426847826086951
7734057,0.7426727272727273
21575568,0.7426388888888888
19180895,0.742608219178082
11872244,0.7425932330827064
7237649,0.7425475409836065
2483875,0.7424733333333334
20355601,0.7424576470588238
30960153,0.7424318181818182
21382301,0.7424304347826088
22282909,0.7424196850393693
3984769,0.7424175
35304700,0.7423952380952381
2151532,0.7423166666666667
13781103,0.7423062500000008
40003353,0.7423
17888829,0.7422941176470582
23145201,0.7422935483870966
16101911,0.7422702127659573
14043478,0.7422279720279723
14237314,0.7422029850746267
13671996,0.7421700000000008
29216202,0.7421205882352944
30155786,0.7421072727272723
12955807,0.7421000000000001
12557121,0.7420435897435899
23220876,0.7420242424242425
9739179,0.7419679104477607
21327987,0.7419612582781459
10458594,0.7419283582089549
14915136,0.7419228571428571
44685686,0.7419000000000001
14470756,0.7417846153846154
21225498,0.74172
18794901,0.7416553571428579
37913500,0.7416499999999999
19863568,0.7415838028169012
33604151,0.741575
18987965,0.7415727272727272
5431514,0.7415615107913675
29276983,0.7415
26949029,0.7414967741935486
39991893,0.7414799999999999
8238835,0.7414647058823528
18995830,0.741442553191489
18972306,0.7414379310344827
21713433,0.7414039999999998
39885737,0.7414000000000001
14323050,0.7413291666666666
40133503,0.741295
25228126,0.741271875
35603382,0.7412
20673741,0.7411833333333333
23312923,0.741151063829787
29307916,0.7411358490566038
37604683,0.7411142857142857
40202963,0.74105
21233515,0.7410420689655178
22320550,0.7410375
43164614,0.7410333333333333
29902026,0.7410291666666668
12865950,0.7410153846153846
31038635,0.7410094827586203
13738928,0.7409834101382483
20678599,0.7409406249999997
13814263,0.7409324929971997
15430387,0.7408836879432621
6762383,0.7408625
1052904,0.7408125
32781031,0.7407848101265823
20712899,0.7407809160305341
33423753,0.7407562500000001
2636061,0.74072
14688728,0.7406165562913901
1589014,0.7405377049180326
29420205,0.7404611111111111
8183277,0.7404304347826087
12396450,0.740423163841808
15615339,0.7403866666666665
29873475,0.7403723684210525
39802717,0.7403672727272725
18294266,0.7403294117647059
32214230,0.7402069230769223
30417158,0.7401866666666665
8627757,0.740180487804878
11261371,0.7401666666666668
25517637,0.7401166666666666
23752030,0.7400283088235303
24649327,0.73995625
13885036,0.7399531249999998
31758842,0.7399164179104477
19274495,0.7398317880794695
14265901,0.7398268656716418
20168137,0.7398111111111112
12655272,0.7397619047619047
42802027,0.7397
3052554,0.7397
24894787,0.7396167597765365
5030986,0.7395695652173913
42360294,0.7395499999999999
37599274,0.7395000000000003
1881845,0.7394833333333333
15132980,0.7394682926829269
20932524,0.7394386554621847
35620544,0.7394000000000001
27783629,0.7394
46494801,0.7393833333333335
13529751,0.739351282051282
11472952,0.7393079051383407
46318258,0.739275
42422016,0.7392625
27721227,0.7392263157894728
40441810,0.7391800000000003
21999532,0.73918
46532680,0.7391599999999999
38034928,0.7391500000000001
3369760,0.7391250000000001
21839092,0.7391230366492149
27948721,0.7391
33964988,0.7390962962962961
20709148,0.7390900000000001
36427638,0.7390137931034483
21567879,0.7389800000000001
13111411,0.7389271739130432
21148615,0.7388838383838385
15974160,0.7388681159420286
37393870,0.7388625
24944794,0.7387857142857142
23023289,0.7387846153846156
16439850,0.7387764705882355
38670364,0.7387611111111109
43356369,0.73875
38281396,0.7387499999999999
16946863,0.7387055555555556
1651958,0.7386849557522123
17239489,0.7386499999999999
28667162,0.73861875
27803435,0.7386128205128207
39280096,0.7385891891891893
8322106,0.7384457831325301
8189495,0.7384333333333332
32933418,0.73842
35475958,0.7384000000000001
30908120,0.7384
44020517,0.7383285714285714
28786598,0.7383217391304346
29777664,0.7382562499999996
17962920,0.7382399999999999
30977351,0.7381705882352942
20904707,0.738153968253968
1856109,0.738016410256411
20522806,0.7379444444444441
5335183,0.7379212765957445
24225998,0.7378893081761003
38429197,0.7378833333333333
38329058,0.7378573099415202
19141382,0.7378358974358974
11529071,0.7378148148148149
23468029,0.7378094117647057
1810146,0.7377955357142854
24474275,0.7377125000000001
10516632,0.73768
16725255,0.7376499999999999
33715043,0.7376363636363638
8320116,0.7375499999999999
13184066,0.7375461538461539
25161679,0.7375
27042585,0.7374961538461539
39396915,0.7374542857142858
27097530,0.7374533333333334
33272324,0.7374319277108432
13615006,0.73742
38212387,0.7374
23706709,0.7373750000000001
24748547,0.7373695999999994
45362703,0.7372933333333334
42041063,0.73725
35766472,0.7372230769230768
24558368,0.7371928571428572
9331921,0.7371533333333333
24325178,0.7370923076923073
29862080,0.737078787878788
21550842,0.7370739999999998
29032631,0.73705
10070087,0.73697037037037
9570770,0.7369235294117648
35843521,0.7369142857142859
17176267,0.7369038095238096
34653668,0.7368921052631575
22502563,0.7368645161290321
22657101,0.7368499999999999
32863530,0.7368375
43834838,0.7368044117647059
37361587,0.7367473684210526
28251951,0.7366352941176472
16960219,0.7366244897959183
35859839,0.7366105263157894
4355987,0.73661
19034743,0.7366071428571429
32547924,0.7365517241379308
14860255,0.7365499999999999
45577574,0.7365411764705884
26028947,0.7365235294117647
45206101,0.7365032258064518
41432957,0.7364999999999999
37533713,0.7364999999999999
31473983,0.7364999999999999
17639373,0.736439024390244
21218853,0.7363999999999999
4673452,0.73639375
30287784,0.7363901960784313
34000453,0.7363649999999999
39614396,0.7363187499999998
33017712,0.7362807017543859
47543956,0.73625
7901000,0.7362246376811592
16134701,0.7362150753768846
27028688,0.7361916666666666
27783866,0.7361759259259257
39482696,0.7360692307692308
6640026,0.7360422413793101
33547426,0.7360416666666666
19226933,0.7360384615384615
29681256,0.736036690647482
40135311,0.7360118644067796
41561643,0.736
16534813,0.735975
703124,0.7359318181818181
20997885,0.735925
10633629,0.7358888888888889
15026057,0.7358684210526316
34720413,0.735861111111111
33141651,0.735834285714286
24995558,0.7358142857142855
47494536,0.7357833333333335
8531383,0.7357295597484277
42878668,0.7357285714285714
21748991,0.7357096153846153
22229540,0.7356660714285711
45970924,0.7355833333333334
21186916,0.7355833333333334
31620546,0.73548
25032561,0.7354627659574463
33992066,0.7354266666666668
16947305,0.7353629629629629
40861194,0.7353307692307693
35769161,0.7352857142857142
9295372,0.7352517647058823
22817194,0.7352357142857144
18718910,0.7352257142857143
33639866,0.7351833333333334
20559066,0.7351807692307692
41011401,0.7351722222222221
40258709,0.7351
30537753,0.7350461538461539
26555136,0.7350342857142856
32938032,0.7350297297297299
33271429,0.7350210526315788
28962175,0.7350142857142857
15020544,0.7349916666666667
39825563,0.7349687500000001
29623371,0.7349666666666667
7239879,0.7349218750000002
19655045,0.7349045454545453
36030766,0.7349
39447086,0.7348291666666666
28034758,0.7347999999999999
14767493,0.73478
11037621,0.7347509433962262
25034389,0.7346904761904763
4030756,0.7346218390804597
40802522,0.7345200000000001
38299208,0.73445
9077488,0.7344211267605633
27704943,0.7344090909090909
29010354,0.73438
20946493,0.734325
29848813,0.7342916666666667
28366715,0.7341500000000001
33746605,0.73415
29561176,0.7341119999999997
31334609,0.7341064516129032
43105855,0.7340826923076922
36475150,0.7340448275862068
14105263,0.734
14973720,0.7339545454545454
28202418,0.7338111111111111
15178374,0.733757425742574
23003720,0.7337278481012653
13435146,0.7337250000000001
24992471,0.733641935483871
8566821,0.7336204761904761
45673120,0.7336111111111111
14916561,0.7335925925925927
22421498,0.7335777777777779
28729217,0.7335500000000001
7938604,0.7335055555555554
30166649,0.7334526315789474
40517192,0.733342990654205
30133743,0.7332842105263159
22324437,0.7332677419354838
25475941,0.7332497109826588
31393229,0.7332469387755102
37609478,0.7332307692307689
37880884,0.7332249999999999
27458737,0.7332
27814885,0.7331689655172415
41890724,0.73316
31209947,0.7331369565217392
28632783,0.7331333333333334
17635720,0.7331221238938049
29904527,0.7331166666666666
37907021,0.7331000000000001
40306059,0.7330749999999997
33340535,0.7329714285714287
6710966,0.73292
34500866,0.7329159090909091
42803941,0.7327947368421053
30124905,0.73276
36761078,0.7327545454545454
32335245,0.73265
10937741,0.7325521739130434
36941933,0.73252
29409848,0.7325166666666667
32923591,0.7324857142857143
43655918,0.7324833333333333
22295344,0.7324330508474577
11594529,0.7323934959349588
24596531,0.7323703703703702
8453138,0.7323666666666666
15621447,0.732275
46177459,0.7322
22410545,0.7321964285714287
43450112,0.73216
42295724,0.73215
36879592,0.7321241379310345
25426961,0.7320964705882353
37535082,0.732075
44382543,0.7320625
43791192,0.7320333333333334
4022320,0.7320315789473684
41615220,0.732
24411312,0.7319131274131273
5666775,0.7318894514767936
15824716,0.7318785714285713
307726,0.7318688524590161
32923272,0.7318363636363633
6798312,0.7317449999999999
24251893,0.7317142857142857
43680156,0.7316999999999999
29793192,0.7316759398496242
6412306,0.7316333333333332
28669395,0.7316140624999998
25719219,0.7315818181818181
45469138,0.7315588235294118
45178679,0.7315499999999999
35354780,0.7315333333333335
28480015,0.7315
18486829,0.7314294117647056
29861260,0.7314076923076922
23948339,0.7313827586206897
42515400,0.7313571428571429
23379027,0.7313518324607339
7044846,0.7313459459459462
1732392,0.7313256097560971
45031276,0.7313166666666667
28765358,0.7313000000000001
43068326,0.7312666666666666
29477282,0.7311662921348312
19507294,0.7311407407407413
18876549,0.73105238095238
18471395,0.7310407407407403
40997056,0.73104
131401,0.7310111111111111
29337839,0.731
21367871,0.7309019607843134
45117161,0.7308380952380952
6199020,0.7308
37157592,0.730725
6716274,0.7306893617021275
26440800,0.7306609756097561
27980430,0.7306410256410263
34688853,0.73061
20137868,0.7305760000000001
13151442,0.7305651162790697
31001497,0.7305583333333333
31354275,0.7305073170731704
27462315,0.7305058823529409
33339731,0.7304750000000001
33757579,0.730465
33839254,0.7304550000000002
43325157,0.7304333333333334
33572662,0.7304294573643407
36570715,0.7304111111111111
31350578,0.7303852459016393
33850674,0.7303544444444444
34515104,0.73025
8546395,0.7302480916030529
43861569,0.7302444444444446
33914134,0.7302230769230769
23880006,0.7301983050847455
30070366,0.7301705882352941
24749302,0.7301506666666665
24782948,0.7300200000000001
18272474,0.7300147058823535
22901550,0.7298411764705882
36355434,0.7298365853658537
33067071,0.7298
39109832,0.72978
17429730,0.72975
23731266,0.72975
13137923,0.7297352422907493
9807916,0.7297249999999998
3775605,0.72972
31412299,0.7297121951219512
22189629,0.7296129032258059
24668638,0.7295880000000002
21611931,0.72956
13723635,0.7295583333333334
18252298,0.7295499999999999
13682806,0.72951
7366334,0.7295064516129033
17123470,0.7294666666666667
33662649,0.7293758620689651
16991761,0.7292802816901401
29941515,0.7292692307692309
6852975,0.7292666666666667
4882159,0.7292307692307692
36354697,0.7291571428571428
28048611,0.7291468750000002
21500110,0.7291444444444446
43125208,0.7290818181818182
7127888,0.729075
22824764,0.7290511363636363
21065274,0.7290333333333348
20035112,0.7290039999999998
45943900,0.72895
9397953,0.7289433823529413
40673484,0.7289100000000001
26163146,0.7288923076923077
35283194,0.7288666666666667
36788894,0.72882
26993157,0.7288114285714284
17981487,0.7287857142857144
44434883,0.72877
38577885,0.728769696969697
30274923,0.72874
21097412,0.7287374999999999
14572722,0.7287
16709608,0.7286999999999999
12209213,0.7286871428571424
31314156,0.7285800000000001
30038764,0.7285651515151513
31289531,0.7285640000000001
44522626,0.72855
6669767,0.7285499999999999
27748713,0.7285305555555557
31285875,0.7285153846153846
571429,0.7285133333333333
44132108,0.72845
14127811,0.7284428571428572
19970549,0.7284425531914893
15378995,0.7284153846153847
8519037,0.7284132467532488
22213537,0.7284026315789472
38755365,0.72838125
21597257,0.7282999999999998
11211367,0.7282529411764707
21382275,0.7281807692307694
6795787,0.7281400000000002
34316325,0.7281375
4846849,0.7281
32540762,0.7280156249999999
1030061,0.7279952380952381
29480423,0.727890497737557
20309933,0.7278423076923077
15479043,0.7277934782608695
37589696,0.72776
5174516,0.7276516129032258
35503781,0.7276428571428573
27832397,0.7276333333333335
31671308,0.7276142857142859
30741085,0.7275975609756098
6031000,0.7275864864864865
2687601,0.727525
34089490,0.7274999999999999
16709255,0.727491021671828
35518859,0.7274750000000001
34208791,0.727475
4296370,0.7274703703703701
27403414,0.7274200000000002
33069997,0.7274
27609720,0.7273875000000001
5082105,0.7272899999999999
35317201,0.7272888888888889
24157869,0.7272827956989244
37327268,0.7272166666666667
24873368,0.727210909090909
37335105,0.7272000000000001
26782960,0.7271989898989896
29062311,0.7271545454545456
39601922,0.72714
2516271,0.7271192546583847
29462113,0.7271095238095238
22292184,0.7271093749999997
30851612,0.7270980769230763
19587115,0.72709
18908837,0.7270829268292681
41823616,0.7269837606837606
30399859,0.7269571428571429
32793995,0.7269
31409530,0.7269
33475262,0.7269
10982574,0.7269
40633740,0.7269
45972663,0.7269
1455278,0.7268666666666665
32065900,0.7268285714285714
26925372,0.7268199999999999
28511909,0.7267857142857144
20010119,0.7267542553191492
27931137,0.7266855072463767
16113248,0.7266807017543858
17570008,0.7265458333333331
9154864,0.7265327586206897
35863810,0.7264373626373621
43278868,0.7264
31052447,0.7263333333333333
28456515,0.7263150000000002
39248067,0.7263076923076924
23292737,0.7262852941176471
7093099,0.7262217391304344
28229005,0.72622
34044134,0.7261621621621621
17652557,0.726125
6756899,0.7260384615384615
35866502,0.7260109374999998
22674441,0.726004
29560623,0.72596
14038855,0.7259500000000002
30569272,0.725934090909091
24199921,0.7258902777777776
25425027,0.7258155688622753
29909089,0.7258124999999996
27935502,0.725812121212121
43390250,0.7257750000000001
22398858,0.7257439999999998
39583399,0.7257
37152015,0.7256842857142856
21816330,0.7255838235294112
44504094,0.7255661290322583
30004816,0.7255333333333334
35790313,0.7255096774193551
21281867,0.7255039999999999
21126450,0.7255000000000001
45069971,0.7254833333333334
15879616,0.7254677777777777
34599214,0.7254
30717197,0.7253999999999999
7881333,0.7253937499999997
3942993,0.7253363344051453
2964842,0.7253333333333329
10350830,0.7253213740458018
30209124,0.7252394736842107
17408206,0.72523125
1036076,0.7252041666666669
643916,0.7252000000000001
33807668,0.7251764705882348
15041432,0.7251662068965512
8238735,0.725164705882353
18617340,0.7251374999999999
27657136,0.725134482758621
15537875,0.7251093959731539
35053524,0.7250555555555556
17922545,0.7249010526315796
45399,0.7248961538461538
25101395,0.7248384615384614
36281773,0.7248344827586206
33957839,0.7247979591836733
7328249,0.7247899999999998
